CAM11315_1	A1KWQ2	92.063	441	33	1	1	439	1	441	0.0	777
CAM11315_1	A1KWP5	95.665	346	12	2	96	439	1	345	0.0	667
CAM11315_1	Q45716	23.529	119	73	5	218	330	683	789	0.073	30.8
CAM11315_1	I3QKE3	30.303	66	39	2	251	310	370	434	0.63	27.7
CAM11315_1	ACJ20041_1	44.444	27	15	0	48	74	180	206	2.9	25.8
CAM11316_1	A1KWP5	100.000	345	0	0	1	345	1	345	0.0	705
CAM11316_1	A1KWQ2	90.751	346	31	1	1	345	96	441	0.0	592
CAM11316_1	Q45716	23.529	119	73	5	122	234	683	789	0.038	31.2
CAM11316_1	Q9Z8G9	23.030	165	95	4	200	342	34	188	0.81	26.6
CAM11316_1	I3QKE3	30.303	66	39	2	155	214	370	434	0.83	26.9
CAM11317_1	A1KWQ2	88.209	441	50	1	1	439	1	441	0.0	746
CAM11317_1	A1KWP5	95.665	346	12	2	96	439	1	345	0.0	668
CAM11317_1	Q45716	23.529	119	73	5	218	330	683	789	0.076	30.8
CAM11317_1	I3QKE3	30.303	66	39	2	251	310	370	434	0.61	27.7
CAM11317_1	Q44445	25.758	66	42	1	208	266	52	117	9.7	23.9
CAM11318_1	A1KWQ2	85.033	461	46	4	1	458	1	441	0.0	749
CAM11318_1	A1KWP5	86.301	365	28	3	96	458	1	345	0.0	590
CAM11318_1	I3QKE3	30.769	65	38	2	271	329	371	434	0.25	29.3
CAM11318_1	Q45716	23.529	119	73	5	237	349	683	789	0.27	29.3
CAM11318_1	NP_820359_1	27.027	111	75	4	102	210	59	165	2.1	26.2
CAM11319_1	A1KWQ2	83.871	465	48	4	1	462	1	441	0.0	744
CAM11319_1	A1KWP5	84.824	369	30	3	96	462	1	345	0.0	586
CAM11319_1	Q45716	23.529	119	73	5	241	353	683	789	0.25	29.3
CAM11319_1	I3QKE3	29.231	65	39	2	275	333	371	434	0.89	27.3
CAM11319_1	ACJ20041_1	44.444	27	15	0	48	74	180	206	3.4	25.4
CAM11320_1	A1KWQ2	83.447	441	46	1	1	414	1	441	0.0	723
CAM11320_1	A1KWP5	79.710	345	42	2	97	414	2	345	0.0	535
CAM11320_1	NP_820063_1	31.373	51	34	1	183	233	146	195	2.6	25.8
CAM11320_1	Q44445	27.273	66	41	1	181	239	52	117	3.7	25.4
CAM11320_1	P26831	28.689	122	65	5	233	348	278	383	3.9	25.4
CAM11321_1	A1KWQ2	88.209	441	51	1	1	440	1	441	0.0	748
CAM11321_1	A1KWP5	91.594	345	29	0	96	440	1	345	0.0	596
CAM11321_1	I3QKE3	31.373	51	29	1	251	295	371	421	2.2	26.2
CAM11321_1	NP_819427_1	46.154	26	11	1	227	252	127	149	4.8	25.0
CAM11321_1	NP_820063_1	24.658	73	50	2	209	281	146	213	4.8	25.0
CAM11321_1	NP_820063_1	39.130	23	14	0	38	60	438	460	6.4	24.6
CAM11322_1	A1KWQ2	88.662	441	49	1	1	440	1	441	0.0	754
CAM11322_1	A1KWP5	91.304	345	30	0	96	440	1	345	0.0	592
CAM11322_1	NP_820552_1	22.222	63	37	3	356	406	71	133	1.4	26.6
CAM11322_1	I3QKE3	31.373	51	29	1	251	295	371	421	2.4	25.8
CAM11322_1	Q60236	56.250	16	7	0	32	47	141	156	4.7	24.6
CAM11323_1	A1KWQ2	100.000	441	0	0	1	441	1	441	0.0	907
CAM11323_1	A1KWP5	90.751	346	31	1	96	441	1	345	0.0	594
CAM11323_1	NP_820063_1	26.316	76	45	3	210	282	146	213	1.5	26.6
CAM11323_1	NP_820552_1	29.545	44	29	1	357	398	71	114	1.7	26.6
CAM11323_1	Q5ZWW5	42.857	21	12	0	348	368	134	154	2.9	25.4
CAM11324_1	A1KWQ2	81.859	441	52	2	1	413	1	441	0.0	705
CAM11324_1	A1KWP5	79.130	345	45	1	96	413	1	345	0.0	536
CAM11324_1	Q93KQ5	30.851	94	38	5	27	97	146	235	0.52	27.7
CAM11324_1	NP_820063_1	26.027	73	49	2	182	254	146	213	1.5	26.6
CAM11324_1	NP_820063_1	36.111	36	14	1	34	60	425	460	8.1	24.3
CAM11324_1	Q44445	27.273	66	41	1	180	238	52	117	3.8	25.0
CAM11325_1	A1KWQ2	86.199	442	60	1	1	442	1	441	0.0	737
CAM11325_1	A1KWP5	90.202	347	32	2	96	442	1	345	0.0	590
CAM11325_1	I3QKE3	31.746	63	36	2	253	309	371	432	0.39	28.5
CAM11325_1	M9ZTT7	53.333	15	7	0	420	434	1571	1585	6.4	24.6
CAM11325_1	Q44445	25.758	66	42	1	209	267	52	117	9.9	23.9
CAP06738_1	CAP03784_1	99.762	421	1	0	1	421	1	421	0.0	853
CAP06738_1	Q04640	21.327	211	153	6	115	322	93	293	1.95e-06	45.1
CAP06738_1	Q9HU94	39.130	46	22	3	79	122	545	586	0.90	27.3
CAP06738_1	Q5ZYS7	25.517	145	96	3	18	152	2	144	0.97	26.9
CAP06738_1	Q5ZYJ6	30.159	63	36	1	229	291	740	794	1.9	26.2
CAR32737_1	Q7CQD4	66.807	238	79	0	1	238	1	238	2.00e-117	331
CAR32737_1	Q7P1B7	29.474	190	126	4	48	236	56	238	5.10e-22	87.0
CAR32737_1	A2S1Q7	42.105	76	43	1	102	176	106	181	1.49e-15	69.7
CAR32737_1	Q5X443	24.096	166	102	5	32	177	28	189	1.3	25.8
CAR32737_1	Q5ZRQ1	21.739	69	51	2	173	240	1056	1122	3.7	24.3
CAR33808_1	D0ZVG2	60.315	761	215	9	29	788	26	700	0.0	818
CAR33808_1	ZP_03368310_1	98.976	293	3	0	1	293	1	293	0.0	612
CAR33808_1	ZP_03368310_1	51.579	95	45	1	340	433	199	293	9.65e-18	80.1
CAR33808_1	ZP_03368310_1	55.556	81	35	1	294	373	213	293	4.00e-17	78.6
CAR33808_1	ZP_03368310_1	59.091	66	26	1	374	438	213	278	7.23e-16	74.7
CAR33808_1	ZP_03368310_1	50.000	88	43	1	307	393	206	293	9.36e-16	74.3
CAR33808_1	Q6XVT8	43.648	488	265	4	294	778	83	563	1.50e-118	365
CAR33808_1	Q6XVT8	35.294	51	31	1	389	439	60	108	1.4	27.7
CAR33808_1	Q8ZQ79	90.845	142	13	0	1	142	1	142	1.33e-90	283
CAR33808_1	P55456	41.043	441	241	10	336	765	98	530	7.34e-82	268
CAR33808_1	P55456	52.041	98	44	3	244	338	105	202	1.44e-15	75.9
CAR33808_1	P55456	47.009	117	58	4	265	378	87	202	2.84e-15	74.7
CAR33808_1	P55456	38.235	136	81	3	166	298	67	202	3.47e-11	62.0
CAR37113_1	Q7CQD4	66.387	238	80	0	1	238	1	238	2.30e-116	328
CAR37113_1	Q7P1B7	29.474	190	126	4	48	236	56	238	6.15e-22	86.7
CAR37113_1	A2S1Q7	42.105	76	43	1	102	176	106	181	1.65e-15	69.7
CAR37113_1	Q5X443	24.096	166	102	5	32	177	28	189	1.1	25.8
CAR37113_1	Q5ZRQ1	21.875	64	47	2	173	235	1056	1117	5.0	23.9
CAX09642_1	CAP03784_1	97.625	421	10	0	1	421	1	421	0.0	828
CAX09642_1	Q04640	20.812	197	146	4	127	322	106	293	4.04e-07	47.0
CAX09642_1	Q9HU94	29.630	54	33	2	79	131	545	594	0.58	27.7
CAX09642_1	Q5ZYJ6	27.434	113	59	4	186	291	698	794	0.77	27.7
CAX09642_1	O84700	23.913	138	92	4	134	262	79	212	1.1	26.6
CAX10239_1	CAX11132_1	100.000	490	0	0	1	490	1	490	0.0	1016
CAX10239_1	Q5ZZ03	28.966	145	89	5	82	212	193	337	1.08e-09	56.2
CAX10239_1	NP_819221_1	29.839	124	54	5	89	201	102	203	1.89e-05	41.6
CAX10239_1	YP_127810_1	23.729	177	114	8	132	301	182	344	8.58e-04	37.0
CAX10239_1	Q5ZVF7	32.000	100	56	7	108	196	193	291	0.002	36.2
CAX10536_1	CAP03784_1	97.625	421	10	0	1	421	1	421	0.0	828
CAX10536_1	Q04640	21.320	197	145	4	127	322	106	293	2.58e-08	50.8
CAX10536_1	Q9HU94	29.630	54	33	2	79	131	545	594	0.58	27.7
CAX10536_1	O84700	24.638	138	91	4	134	262	79	212	0.75	27.3
CAX10536_1	Q5ZYJ6	30.159	63	36	1	229	291	740	794	2.0	26.2
CAX18572_1	YP_003236082_1	100.000	203	0	0	1	203	1	203	4.19e-154	421
CAX18572_1	Q9AJW7	33.333	129	84	2	49	177	38	164	2.92e-20	80.1
CAX18572_1	Q9AJW7	31.343	67	41	3	132	194	10	75	2.9	23.9
CAX18572_1	YP_003367517_1	27.333	150	105	3	53	201	43	189	1.65e-12	59.3
CAX18572_1	Q326S7	24.324	148	104	4	39	181	41	185	1.66e-08	48.5
CAX18572_1	Q5ZVL4	27.941	68	43	2	53	114	565	632	0.17	28.1
CAX18574_1	BAI28417_1	71.856	167	45	1	9	173	1	167	7.19e-86	246
CAX18574_1	NP_820552_1	44.737	38	21	0	137	174	423	460	0.082	28.9
CAX18574_1	CAH11504_1	36.667	30	19	0	81	110	296	325	1.8	24.6
CAX18574_1	WP_123778901_1	25.000	76	55	1	13	86	397	472	2.3	24.3
CAX18574_1	CAJ11627_1	47.619	21	11	0	122	142	87	107	6.1	22.7
CAX18581_1	BAI32344_1	82.653	98	17	0	1	98	1	98	2.98e-36	114
CAX18581_1	Q87GF9	47.059	34	17	1	3	35	1456	1489	0.29	25.4
CAX18581_1	AAR21118_1	41.667	24	14	0	74	97	1250	1273	1.2	23.9
CAX18581_1	G9L9K6	64.286	14	5	0	24	37	351	364	1.6	23.5
CAX18581_1	ABY91230_2	41.667	24	14	0	74	97	1858	1881	1.8	23.1
CAX18647_1	YP_003236082_1	90.148	203	20	0	1	203	1	203	3.88e-139	383
CAX18647_1	Q9AJW7	32.237	152	98	3	38	189	27	173	4.44e-21	82.4
CAX18647_1	Q9AJW7	33.333	45	26	2	135	175	13	57	9.7	22.3
CAX18647_1	YP_003367517_1	27.333	150	105	3	53	201	43	189	2.89e-13	61.2
CAX18647_1	Q326S7	24.419	86	64	1	49	133	51	136	3.07e-06	42.0
CAX18647_1	Q87W65	26.154	65	46	1	120	184	450	512	0.054	29.6
CAX18649_1	BAI28417_1	69.591	171	50	1	9	177	1	171	7.10e-85	243
CAX18649_1	Q5ZWE8	38.961	77	33	7	59	127	168	238	0.042	29.3
CAX18649_1	NP_820552_1	44.737	38	21	0	137	174	423	460	0.052	29.3
CAX18649_1	CAH11504_1	40.000	30	18	0	81	110	296	325	0.44	26.6
CAX18649_1	A9ZNG6	23.301	103	61	3	27	126	11	98	0.44	26.2
CAX18727_1	YP_003236082_1	90.148	203	20	0	1	203	1	203	3.88e-139	383
CAX18727_1	Q9AJW7	32.237	152	98	3	38	189	27	173	4.44e-21	82.4
CAX18727_1	Q9AJW7	33.333	45	26	2	135	175	13	57	9.7	22.3
CAX18727_1	YP_003367517_1	27.333	150	105	3	53	201	43	189	2.89e-13	61.2
CAX18727_1	Q326S7	24.419	86	64	1	49	133	51	136	3.07e-06	42.0
CAX18727_1	Q87W65	26.154	65	46	1	120	184	450	512	0.054	29.6
CAX18729_1	BAI28417_1	69.591	171	50	1	9	177	1	171	7.10e-85	243
CAX18729_1	Q5ZWE8	38.961	77	33	7	59	127	168	238	0.042	29.3
CAX18729_1	NP_820552_1	44.737	38	21	0	137	174	423	460	0.052	29.3
CAX18729_1	CAH11504_1	40.000	30	18	0	81	110	296	325	0.44	26.6
CAX18729_1	A9ZNG6	23.301	103	61	3	27	126	11	98	0.44	26.2
CAX18736_1	BAI32344_1	81.633	98	18	0	1	98	1	98	3.18e-36	114
CAX18736_1	Q44061	38.636	44	23	1	49	92	30	69	1.1	23.5
CAX18736_1	ABY91230_2	25.000	96	53	1	2	97	1805	1881	1.2	23.9
CAX18736_1	AAR21118_1	22.917	96	55	1	2	97	1197	1273	1.8	23.1
CAX18736_1	D2KC49	36.585	41	23	1	61	98	12	52	3.5	21.2
CBA72793_1	D2TZ31	100.000	373	0	0	1	373	1	373	0.0	764
CBA72793_1	Q5ZVN2	25.373	67	46	2	166	232	311	373	3.7	25.0
CBA72793_1	Q07833	39.583	48	22	1	145	192	1056	1096	4.1	25.0
CBA72793_1	ABS76964_2	39.130	46	24	2	95	139	162	204	4.4	25.0
CBA72793_1	Q79UN8	26.154	65	37	2	24	77	8	72	5.0	24.3
CBA72798_1	D2TZ34	100.000	666	0	0	1	666	1	666	0.0	1339
CBA72798_1	P18011	27.907	387	221	10	280	660	240	574	7.57e-22	95.5
CBA72798_1	Q7DB81	33.036	112	65	3	288	392	110	218	1.39e-06	46.2
CBA72798_1	O84947	34.821	112	59	4	284	385	88	195	4.89e-04	38.5
CBA72798_1	P0DJI4	29.825	57	32	1	336	384	27	83	0.060	30.4
CBG25278_1	D0ZVG2	60.184	761	216	9	29	788	26	700	0.0	813
CBG25278_1	ZP_03368310_1	99.317	293	2	0	1	293	1	293	0.0	611
CBG25278_1	ZP_03368310_1	51.579	95	45	1	340	433	199	293	9.74e-18	80.1
CBG25278_1	ZP_03368310_1	55.556	81	35	1	294	373	213	293	2.49e-17	79.0
CBG25278_1	ZP_03368310_1	59.091	66	26	1	374	438	213	278	6.84e-16	74.7
CBG25278_1	ZP_03368310_1	50.000	88	43	1	307	393	206	293	1.01e-15	74.3
CBG25278_1	Q6XVT8	43.648	488	265	4	294	778	83	563	1.45e-118	365
CBG25278_1	Q6XVT8	35.294	51	31	1	389	439	60	108	1.4	27.7
CBG25278_1	Q8ZQ79	88.732	142	16	0	1	142	1	142	2.40e-88	278
CBG25278_1	P55456	41.002	439	240	10	336	763	98	528	5.38e-82	268
CBG25278_1	P55456	52.041	98	44	3	244	338	105	202	1.58e-15	75.9
CBG25278_1	P55456	47.009	117	58	4	265	378	87	202	4.34e-15	74.3
CBG25278_1	P55456	38.235	136	81	3	166	298	67	202	3.78e-11	61.6
CBG87121_1	D2AJ46	34.426	244	144	7	40	276	41	275	2.21e-32	117
CBG87121_1	Q327J1	33.632	223	134	6	59	276	1	214	9.62e-29	105
CBG87121_1	YP_002306162_1	40.000	20	12	0	225	244	256	275	3.6	24.6
CBG87121_1	YP_153927_1	61.111	18	6	1	253	269	1022	1039	3.9	24.6
CBG87121_1	Q5ZU22	30.612	49	28	2	100	143	861	908	4.2	24.6
CBG87122_1	A1KWQ2	80.361	443	72	4	1	430	1	441	0.0	694
CBG87122_1	A1KWP5	80.233	344	56	1	99	430	2	345	0.0	550
CBG87122_1	I3QKE3	34.921	63	34	2	241	297	371	432	0.15	29.6
CBG87122_1	Q45716	24.370	119	72	5	207	319	683	789	0.44	28.5
CBG87122_1	NP_820063_1	24.658	73	50	2	199	271	146	213	4.6	25.0
CBG87356_1	YP_003364209_1	100.000	235	0	0	1	235	1	235	2.15e-178	484
CBG87356_1	E7PP21	35.443	79	45	3	137	211	141	217	0.003	33.5
CBG87356_1	C1CWG1	26.452	155	98	6	65	219	261	399	0.003	33.9
CBG87356_1	Q7DB81	42.857	28	12	1	184	211	76	99	5.7	23.5
CBG87356_1	NP_819077_1	37.037	27	17	0	185	211	300	326	6.8	23.5
CBG87859_1	B7UI21	88.754	329	37	0	1	329	1	329	0.0	615
CBG87859_1	M9ZTT7	32.759	58	32	2	201	258	2139	2189	0.41	28.1
CBG87859_1	ABS77055_1	52.174	23	8	1	234	253	90	112	1.5	25.8
CBG87859_1	Q5ZXT6	25.000	60	33	1	194	253	104	151	1.7	25.8
CBG87859_1	C7BKP9_2	32.812	64	39	2	216	276	2271	2333	2.1	25.8
CBG87860_1	YP_002330704_1	85.714	224	32	0	1	224	1	224	1.87e-147	406
CBG87860_1	NP_820840_1	35.417	48	28	2	62	108	500	545	0.76	26.2
CBG87860_1	ABS77747_2	45.000	40	19	2	100	136	87	126	2.3	24.6
CBG87860_1	Q5ZSZ4	41.463	41	23	1	174	214	71	110	2.5	24.6
CBG87860_1	Q989R4	30.000	40	28	0	56	95	590	629	3.9	24.3
CBG88408_1	B7UNX4	90.606	330	31	0	1	330	1	330	0.0	627
CBG88408_1	Q8ZMY7	24.096	166	101	7	68	227	78	224	0.39	27.7
CBG88408_1	Q8ZQA1	30.556	72	36	3	168	227	97	166	0.62	26.6
CBG88408_1	YP_418361_1	28.947	38	27	0	32	69	28	65	4.1	24.3
CBG88408_1	Q5ZVX6	64.286	14	5	0	11	24	726	739	6.2	24.3
CBG89704_1	B7UH72	43.603	383	215	1	15	397	9	390	2.00e-112	330
CBG89704_1	Q326N4	21.898	274	192	11	45	305	28	292	5.99e-08	49.7
CBG89704_1	Q45755	34.328	67	31	4	210	275	510	564	0.79	27.3
CBG89704_1	NP_819950_2	32.394	71	32	3	209	275	407	465	2.7	25.4
CBG89704_1	D4HZV6	44.000	25	14	0	172	196	400	424	2.9	25.4
CBG89706_1	YP_003080462_1	65.079	252	82	1	1	252	1	246	1.68e-94	276
CBG89706_1	A2A0X5	33.184	223	117	16	89	295	177	383	1.40e-13	66.2
CBG89706_1	A2A0X5	32.340	235	132	13	73	295	117	336	1.42e-13	66.2
CBG89706_1	A2A0X5	31.915	235	133	13	73	295	211	430	1.81e-12	62.8
CBG89706_1	A2A0X5	30.935	278	168	12	30	295	24	289	3.06e-10	56.2
CBG89706_1	A4PDU9	30.435	207	122	9	1	199	1	193	7.31e-10	53.5
CBG89706_1	A4PDU9	31.757	148	83	9	107	246	56	193	7.65e-07	44.7
CBG89706_1	A4PDU9	35.043	117	60	8	187	295	87	195	1.03e-06	44.3
CBG89706_1	BAF45424_1	32.258	217	127	11	89	295	123	329	1.86e-07	47.4
CBG89706_1	BAF45424_1	30.351	313	169	12	1	295	1	282	1.72e-06	44.3
CBG89706_1	Q156B7	29.231	130	81	4	46	175	104	222	0.047	30.8
CBG89706_1	Q156B7	34.043	47	30	1	255	301	125	170	1.3	26.2
CBG89710_1	Q8XC86	61.994	321	113	3	1	321	1	312	1.67e-119	342
CBG89710_1	D8P480	30.667	75	48	2	130	200	607	681	0.70	27.3
CBG89710_1	Q9R803	25.000	116	78	4	4	115	1	111	0.80	26.6
CBG89710_1	Q881L7	30.120	83	53	3	166	247	3	81	2.2	25.4
CBG89710_1	O84856	32.203	59	37	1	33	88	15	73	3.4	24.3
CBG89711_1	Q7DB81	70.000	380	108	1	1	380	1	374	0.0	529
CBG89711_1	O84947	34.043	94	59	3	104	195	80	172	4.98e-07	47.0
CBG89711_1	P37131	26.380	163	96	6	154	302	139	291	0.003	35.0
CBG89711_1	D2TZ34	35.616	73	39	3	117	185	289	357	0.009	33.5
CBG89711_1	YP_003294926_1	22.901	131	83	3	56	185	59	172	0.072	30.4
CBG89719_1	YP_003236082_1	81.773	203	37	0	1	203	1	203	1.96e-125	348
CBG89719_1	Q9AJW7	32.624	141	87	3	37	177	32	164	9.64e-20	78.6
CBG89719_1	YP_003367517_1	27.407	135	96	2	53	187	43	175	1.93e-13	62.0
CBG89719_1	Q326S7	30.769	117	78	3	74	187	76	192	1.72e-09	51.2
CBG89719_1	AAW70649_1	25.472	106	62	5	111	200	1	105	0.52	25.4
CBG89721_1	BAI28417_1	67.251	171	56	0	9	179	1	171	4.25e-85	244
CBG89721_1	A9ZNG6	25.000	100	55	5	28	124	12	94	0.18	27.3
CBG89721_1	Q89BB8	55.000	20	9	0	154	173	685	704	0.51	26.6
CBG89721_1	Q5ZRQ1	30.612	49	33	1	127	175	1197	1244	1.1	25.4
CBG89721_1	YP_415003_1	33.333	18	12	0	87	104	42	59	6.5	21.9
CBG89728_1	BAI32344_1	65.000	100	33	1	1	100	1	98	4.75e-26	89.0
CBG89728_1	YP_127577_1	39.286	28	17	0	5	32	542	569	0.18	26.2
CBG89728_1	A0KHZ7	50.000	22	11	0	7	28	2607	2628	2.8	22.7
CBG89728_1	D4T570	36.842	38	24	0	47	84	198	235	8.1	21.2
CBG89902_1	Q9AJW7	49.444	180	90	1	7	186	3	181	2.82e-60	182
CBG89902_1	YP_003367517_1	29.651	172	120	1	8	179	5	175	7.64e-22	84.0
CBG89902_1	YP_003236082_1	29.365	126	87	2	46	169	53	178	1.22e-15	67.8
CBG89902_1	Q326S7	25.385	130	89	4	44	167	53	180	3.63e-08	47.4
CBG89902_1	Q5ZV03	24.242	66	46	1	32	93	42	107	1.1	25.4
CBG90573_1	YP_003364209_1	100.000	235	0	0	1	235	1	235	2.15e-178	484
CBG90573_1	E7PP21	35.443	79	45	3	137	211	141	217	0.003	33.5
CBG90573_1	C1CWG1	26.452	155	98	6	65	219	261	399	0.003	33.9
CBG90573_1	Q7DB81	42.857	28	12	1	184	211	76	99	5.7	23.5
CBG90573_1	NP_819077_1	37.037	27	17	0	185	211	300	326	6.8	23.5
CBG90792_1	YP_003367517_1	100.000	189	0	0	1	189	1	189	1.85e-144	395
CBG90792_1	Q9AJW7	29.670	182	127	1	1	182	1	181	2.13e-24	90.5
CBG90792_1	YP_003236082_1	27.333	150	105	3	43	189	53	201	1.54e-12	59.3
CBG90792_1	Q326S7	30.435	69	43	2	63	128	76	142	4.59e-04	35.0
CBG90792_1	Q9KNE5	31.915	47	23	1	44	90	669	706	0.56	26.6
CBG91572_1	A9ZNG6	83.276	293	49	0	1	293	1	293	0.0	514
CBG91572_1	Q99PZ6	27.612	134	88	4	133	259	27	158	4.77e-10	53.9
CBG91572_1	Q99PZ6	20.370	54	33	2	236	286	41	87	1.4	25.4
CBG91572_1	O84871	23.485	132	95	3	149	274	259	390	1.7	25.8
CBG91572_1	Q9Z8P7	31.429	35	23	1	166	200	7	40	2.3	24.6
CBG91572_1	D8P480	26.923	52	29	2	240	288	232	277	2.8	25.0
CBG91573_1	Q8XAL7	85.185	189	28	0	4	192	1	189	1.44e-121	337
CBG91573_1	Q5ZVT5	30.952	84	46	4	23	102	868	943	0.98	25.8
CBG91573_1	CAH11504_1	24.719	89	62	2	30	116	484	569	1.2	25.4
CBG91573_1	Q5ZZF1	24.427	131	73	7	49	171	126	238	1.7	24.6
CBG91573_1	Q5ZSR5	39.535	43	23	2	10	49	878	920	4.6	23.5
CBG91576_1	YP_002328290_1	83.410	217	36	0	1	217	1	217	1.37e-136	377
CBG91576_1	ACT72390_1	78.947	171	36	0	47	217	2	172	6.11e-102	288
CBG91576_1	S6TW99	43.182	44	22	1	174	214	161	204	6.16e-06	41.2
CBG91576_1	S6U3U1	40.476	42	22	1	174	212	25	66	7.38e-04	32.7
CBG91576_1	F3IDL2	22.059	136	99	3	79	211	11	142	0.002	33.5
CBJ14605_1	CAP03784_1	97.862	421	9	0	1	421	1	421	0.0	832
CBJ14605_1	Q04640	20.812	197	146	4	127	322	106	293	5.65e-07	46.6
CBJ14605_1	Q9HU94	29.630	54	33	2	79	131	545	594	0.43	28.1
CBJ14605_1	O84700	24.638	138	91	4	134	262	79	212	0.55	27.7
CBJ14605_1	Q5ZYJ6	30.159	63	36	1	229	291	740	794	2.0	26.2
EFA45613_1	ZP_06208163_1	100.000	165	0	0	1	165	1	165	7.75e-121	333
EFA45613_1	Q5ZZC1	27.523	109	64	3	67	160	746	854	0.16	27.7
EFA45613_1	Q939S9	28.571	56	38	1	27	80	268	323	2.9	23.9
EFA45613_1	Q5ZSU4	22.472	89	56	2	17	105	476	551	6.5	22.7
EFA45613_1	A0KHZ7	36.842	38	19	1	6	38	4100	4137	6.5	22.7
AAC28881_1	O84947	100.000	484	0	0	1	484	1	484	0.0	992
AAC28881_1	YP_003294926_1	28.502	414	275	6	57	467	66	461	7.83e-45	159
AAC28881_1	BAE19885_1	26.378	254	175	3	185	437	12	254	4.13e-22	91.3
AAC28881_1	Q7DB81	32.323	99	61	4	78	172	93	189	7.58e-06	43.5
AAC28881_1	P37131	31.034	87	50	2	129	211	138	218	7.73e-06	43.5
AAC69806_1	NP_783660_1	61.538	507	95	6	1	409	22	526	0.0	511
AAC69806_1	D0ZVG2	36.614	254	151	7	30	277	153	402	1.09e-31	122
AAC69806_1	D0ZVG2	43.478	138	77	1	237	373	216	353	1.75e-22	95.5
AAC69806_1	D0ZVG2	44.118	136	74	2	249	382	207	342	8.13e-21	90.1
AAC69806_1	Q6XVT8	38.326	227	111	7	22	224	23	244	2.44e-27	109
AAC69806_1	Q6XVT8	42.748	131	75	0	249	379	83	213	1.17e-15	74.3
AAC69806_1	Q6XVT8	35.556	180	91	2	207	386	83	237	6.03e-14	68.9
AAC69806_1	Q6XVT8	36.842	133	64	3	165	279	83	213	9.78e-13	65.1
AAC69806_1	Q6XVT8	39.080	87	53	0	302	388	76	162	6.44e-12	62.4
AAC69806_1	Q6XVT8	41.860	86	50	0	282	367	76	161	7.21e-09	53.1
AAC69806_1	Q6XVT8	37.681	69	43	0	321	389	75	143	1.02e-06	46.2
AAC69806_1	ZP_03368310_1	40.171	117	69	1	34	149	164	280	3.07e-17	77.4
AAC69806_1	ZP_03368310_1	45.122	82	44	1	262	342	206	287	4.10e-10	55.8
AAC69806_1	ZP_03368310_1	36.905	84	52	1	302	384	206	289	2.44e-07	47.4
AAC69806_1	ZP_03368310_1	38.372	86	52	1	223	308	209	293	6.26e-06	43.1
AAC69806_1	ZP_03368310_1	33.645	107	48	3	181	287	209	292	2.64e-04	38.1
AAC69806_1	ZP_03368310_1	36.585	82	49	2	136	217	206	284	8.73e-04	36.6
AAC69806_1	ZP_03368310_1	34.848	66	42	1	322	386	206	271	0.005	33.9
AAC69806_1	P55456	39.130	138	59	4	74	207	106	222	1.03e-12	65.1
AAC69806_1	P55456	37.705	122	55	3	255	374	101	203	9.40e-10	55.8
AAC69806_1	P55456	43.478	92	47	4	224	312	112	201	1.21e-09	55.5
AAC69806_1	P55456	36.290	124	54	4	153	274	103	203	1.26e-08	52.0
AAD16811_1	NP_783660_1	68.564	369	94	2	1	349	22	388	1.21e-155	444
AAD16811_1	NP_783660_1	63.986	286	99	2	82	367	245	526	2.00e-99	300
AAD16811_1	D0ZVG2	42.601	223	114	8	30	247	153	366	5.23e-37	137
AAD16811_1	D0ZVG2	33.971	209	113	3	158	365	200	384	9.45e-23	95.5
AAD16811_1	D0ZVG2	41.000	100	56	2	75	171	281	380	1.66e-11	61.2
AAD16811_1	Q6XVT8	41.277	235	120	7	23	249	24	248	7.27e-29	113
AAD16811_1	Q6XVT8	42.748	131	75	0	207	337	83	213	1.28e-16	76.6
AAD16811_1	Q6XVT8	37.333	150	72	1	165	314	83	210	1.79e-13	67.0
AAD16811_1	Q6XVT8	40.230	87	52	0	260	346	76	162	7.45e-13	65.1
AAD16811_1	Q6XVT8	41.860	86	50	0	240	325	76	161	8.97e-09	52.4
AAD16811_1	ZP_03368310_1	41.026	117	68	1	34	149	164	280	2.46e-18	80.1
AAD16811_1	ZP_03368310_1	47.561	82	42	1	220	300	206	287	4.44e-12	61.6
AAD16811_1	ZP_03368310_1	43.373	83	46	1	205	286	211	293	2.97e-09	53.1
AAD16811_1	ZP_03368310_1	32.110	109	53	1	158	266	206	293	4.52e-07	46.2
AAD16811_1	ZP_03368310_1	36.905	84	52	1	260	342	206	289	1.09e-06	45.1
AAD16811_1	ZP_03368310_1	33.333	66	43	1	280	344	206	271	0.009	33.1
AAD16811_1	P55456	39.855	138	58	4	74	207	106	222	8.47e-13	64.7
AAD16811_1	P55456	43.478	92	49	3	203	291	111	202	1.73e-10	57.8
AAD16811_1	P55456	35.833	120	54	3	153	270	103	201	1.51e-09	54.7
AAD16811_1	P55456	41.748	103	57	3	213	312	101	203	2.11e-09	54.3
AAD16811_1	P55456	39.806	103	55	4	133	232	105	203	1.16e-07	48.9
AAD16811_1	P55456	39.759	83	48	2	253	333	101	183	1.25e-07	48.9
AAK69208_1	NP_783660_1	67.209	369	99	2	1	349	22	388	1.71e-152	436
AAK69208_1	NP_783660_1	64.336	286	98	2	82	367	245	526	5.26e-102	307
AAK69208_1	NP_783660_1	42.353	85	49	0	75	159	438	522	3.71e-11	59.7
